created_at,id_str,text,source,retweet_count,favorite_count,geo,coordinates,place,contributors,truncated,user.location,user.followers_count,user.friends_count,sentiment_label,sentiment_score,sentiment_subjt,created_date,created_time,created_dt
Wed Apr 03 06:22:53 +0000 2019,1113325983065624576,"RT @DoctorVive: The airline’s emissions rose 49% in the past five years.

It is “the first non-coal company to join Europe’s top 10 carbon…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",77,0,,,,,False,Berlin,121,126,Neutral,0.275,0.5083333333333333,2019-04-03,06:22:53,2019-04-03T06:22:53+0000
Wed Apr 03 06:20:21 +0000 2019,1113325346504478725,"#ClimateChange : Which airline is best for #carbon emissions?
https://t.co/0MUDg7QpBI","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,,,,,False,India,971,274,Positive,1.0,0.3,2019-04-03,06:20:21,2019-04-03T06:20:21+0000
Wed Apr 03 06:14:09 +0000 2019,1113323785321623552,"RT @alancmckinnon: Headline focuses on #Ryanair joining top 10 #EU sources of CO2 #emissions, but worth noting that 7 of top slots are held…","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",3,0,,,,,False,"Birmingham, England",252,449,Positive,0.43333333333333335,0.3666666666666667,2019-04-03,06:14:09,2019-04-03T06:14:09+0000
Wed Apr 03 06:04:33 +0000 2019,1113321369264107520,"RT @transenv: @ICAOclimate @Ryanair Ryanair may be flying more fuel efficient aircraft, but their emissions grew 49% since 2013. This shows…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",1,0,,,,,False,,201,131,Positive,0.5,0.5,2019-04-03,06:04:33,2019-04-03T06:04:33+0000
Wed Apr 03 05:50:30 +0000 2019,1113317834220871683,"RT @valmasdel: Aviation greenhouse gas emissions (3% of Europe's total emissions) have increased by 26% since 2014.

Emissions of Ryanair u…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",44,0,,,,,False,,679,611,Neutral,0.0,0.75,2019-04-03,05:50:30,2019-04-03T05:50:30+0000
Wed Apr 03 05:50:07 +0000 2019,1113317735545692161,"RT @NewstalkFM: EU figures reveal that the airline has officially entered a league which, until now, had been exclusively occupied by coal…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",4,0,,,,,False,Dublin and Dingle,1658,396,Neutral,0.0,0.0,2019-04-03,05:50:07,2019-04-03T05:50:07+0000
Wed Apr 03 05:48:34 +0000 2019,1113317346716860417,"RT @valmasdel: Aviation greenhouse gas emissions (3% of Europe's total emissions) have increased by 26% since 2014.

Emissions of Ryanair u…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",44,0,,,,,False,"Warsaw, Poland",951,1199,Neutral,0.0,0.75,2019-04-03,05:48:34,2019-04-03T05:48:34+0000
Wed Apr 03 05:46:04 +0000 2019,1113316717365735424,"RT @valmasdel: Aviation greenhouse gas emissions (3% of Europe's total emissions) have increased by 26% since 2014.

Emissions of Ryanair u…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",44,0,,,,,False,Paris,4618,1610,Neutral,0.0,0.75,2019-04-03,05:46:04,2019-04-03T05:46:04+0000
Wed Apr 03 05:43:11 +0000 2019,1113315989834346498,"RT @valmasdel: Aviation greenhouse gas emissions (3% of Europe's total emissions) have increased by 26% since 2014.

Emissions of Ryanair u…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",44,0,,,,,False,"Toulouse, France",91,178,Neutral,0.0,0.75,2019-04-03,05:43:11,2019-04-03T05:43:11+0000
Wed Apr 03 05:41:43 +0000 2019,1113315623684251648,"RT @valmasdel: Aviation greenhouse gas emissions (3% of Europe's total emissions) have increased by 26% since 2014.

Emissions of Ryanair u…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",44,0,,,,,False,,8816,2266,Neutral,0.0,0.75,2019-04-03,05:41:43,2019-04-03T05:41:43+0000
Wed Apr 03 05:40:27 +0000 2019,1113315304963231746,"RT @valmasdel: Aviation greenhouse gas emissions (3% of Europe's total emissions) have increased by 26% since 2014.

Emissions of Ryanair u…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",44,0,,,,,False,Paris,7464,897,Neutral,0.0,0.75,2019-04-03,05:40:27,2019-04-03T05:40:27+0000
Wed Apr 03 04:44:25 +0000 2019,1113301200991137792,"@ICAOclimate @Ryanair Ryanair may be flying more fuel efficient aircraft, but their emissions grew 49% since 2013.… https://t.co/KsoOi7G0hx","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,1,,,,,True,Europe,15826,2694,Positive,0.5,0.5,2019-04-03,04:44:25,2019-04-03T04:44:25+0000
Wed Apr 03 04:41:44 +0000 2019,1113300526706327552,"RT @valmasdel: Aviation greenhouse gas emissions (3% of Europe's total emissions) have increased by 26% since 2014.

Emissions of Ryanair u…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",44,0,,,,,False,,61,24,Neutral,0.0,0.75,2019-04-03,04:41:44,2019-04-03T04:41:44+0000
Wed Apr 03 04:20:24 +0000 2019,1113295158336991237,"RT @valmasdel: Aviation greenhouse gas emissions (3% of Europe's total emissions) have increased by 26% since 2014.

Emissions of Ryanair u…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",44,0,,,,,False,"New York, USA",390,2958,Neutral,0.0,0.75,2019-04-03,04:20:24,2019-04-03T04:20:24+0000
Wed Apr 03 03:31:56 +0000 2019,1113282959635775488,"Ryanair claims to be 'greenest' airline following appearance on list of worst carbon polluters in Europe

Ryanair:… https://t.co/yukaVSTEXj","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,,,,,True,"County Cavan, Ireland",775,1139,Negative,-0.5,0.55,2019-04-03,03:31:56,2019-04-03T03:31:56+0000
Wed Apr 03 03:25:33 +0000 2019,1113281354735726593,This Airline Is the First Non-Coal Company to Join Europe's Top 10 Carbon Emitters https://t.co/q6r6gMyEBG,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,,,,,False,"Baltimore, MD",11013,11368,Positive,0.375,0.41666666666666663,2019-04-03,03:25:33,2019-04-03T03:25:33+0000
Wed Apr 03 03:14:29 +0000 2019,1113278572100190208,"RT @xr_cambridge: ""Ryanair is the new coal."" The airline has posted a near 50% increase in emissions in 5 years and is now in the top 10 of…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",33,0,,,,,False,,164,179,Neutral,0.24545454545454545,0.4515151515151515,2019-04-03,03:14:29,2019-04-03T03:14:29+0000
Wed Apr 03 01:39:05 +0000 2019,1113254563144904705,Just commented on @thejournal_ie: Ryanair claims to be 'greenest' airline following appearance on list of worst ca - https://t.co/j0ifbdxJS2,"<a href=""http://www.thejournal.ie/"" rel=""nofollow"">TheJournal.ie</a>",0,0,,,,,False,,10,131,Negative,-0.5,0.55,2019-04-03,01:39:05,2019-04-03T01:39:05+0000
Wed Apr 03 01:37:47 +0000 2019,1113254232872734721,"RT @DoctorVive: The airline’s emissions rose 49% in the past five years.

It is “the first non-coal company to join Europe’s top 10 carbon…","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",77,0,,,,,False,"Colorado, USA",93,255,Neutral,0.275,0.5083333333333333,2019-04-03,01:37:47,2019-04-03T01:37:47+0000
Wed Apr 03 01:36:58 +0000 2019,1113254027762950144,"RT @transenv: Ryanair is the new coal!

It's 1st Airline to become Top-10 carbon polluter in Europe - the other 9 being coal plants.

Aviat…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",76,0,,,,,False,"South OC, CA",4726,3336,Neutral,0.02272727272727272,0.4147727272727273,2019-04-03,01:36:58,2019-04-03T01:36:58+0000
Wed Apr 03 00:58:52 +0000 2019,1113244440167104512,"RT @DoctorVive: The airline’s emissions rose 49% in the past five years.

It is “the first non-coal company to join Europe’s top 10 carbon…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",77,0,,,,,False,Newcastle,388,531,Neutral,0.275,0.5083333333333333,2019-04-03,00:58:52,2019-04-03T00:58:52+0000
Wed Apr 03 00:48:09 +0000 2019,1113241744584396800,"RT @Fly_Norwegian: #FlyNorwegian was just named the most sustainable airline in Norway by @sustbrands. Thank you so much! Since 2008, Norwe…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,0,,,,,False,UK,117,143,Positive,0.375,0.35,2019-04-03,00:48:09,2019-04-03T00:48:09+0000
Wed Apr 03 00:39:28 +0000 2019,1113239560526364672,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",42,0,,,,,False,Ramsgate 🏖 🌊🌳🦞⚓️,1230,978,Positive,0.3181818181818182,0.4772727272727273,2019-04-03,00:39:28,2019-04-03T00:39:28+0000
Wed Apr 03 00:18:13 +0000 2019,1113234211308077057,"RT @valmasdel: Aviation greenhouse gas emissions (3% of Europe's total emissions) have increased by 26% since 2014.

Emissions of Ryanair u…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",44,0,,,,,False,Mexico City,194,657,Neutral,0.0,0.75,2019-04-03,00:18:13,2019-04-03T00:18:13+0000
Tue Apr 02 23:57:57 +0000 2019,1113229110916997121,"@bluebowerbird @bambubule @ClimateHuman https://t.co/CqDg2oiFQ2
This should be sooner but... https://t.co/Ajt5eLluEH","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1,,,,,False,,22,106,Neutral,0.0,0.0,2019-04-02,23:57:57,2019-04-02T23:57:57+0000
Tue Apr 02 23:57:28 +0000 2019,1113228987499720704,"RT @transenv: Ryanair is the new coal!

It's 1st Airline to become Top-10 carbon polluter in Europe - the other 9 being coal plants.

Aviat…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",76,0,,,,,False,Sweden,201,582,Neutral,0.02272727272727272,0.4147727272727273,2019-04-02,23:57:28,2019-04-02T23:57:28+0000
Tue Apr 02 23:36:46 +0000 2019,1113223780657242112,"RT @xr_cambridge: ""Ryanair is the new coal."" The airline has posted a near 50% increase in emissions in 5 years and is now in the top 10 of…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",33,0,,,,,False,Sverige,479,974,Neutral,0.24545454545454545,0.4515151515151515,2019-04-02,23:36:46,2019-04-02T23:36:46+0000
Tue Apr 02 23:24:47 +0000 2019,1113220766047309824,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",42,0,,,,,False,"Ramsgate, England",103,351,Positive,0.3181818181818182,0.4772727272727273,2019-04-02,23:24:47,2019-04-02T23:24:47+0000
Tue Apr 02 23:24:39 +0000 2019,1113220729712017409,"RT @xr_cambridge: ""Ryanair is the new coal."" The airline has posted a near 50% increase in emissions in 5 years and is now in the top 10 of…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",33,0,,,,,False,"Rivenhall, Witham Essex",704,547,Neutral,0.24545454545454545,0.4515151515151515,2019-04-02,23:24:39,2019-04-02T23:24:39+0000
Tue Apr 02 23:18:44 +0000 2019,1113219243577942016,"RT @DoctorVive: The airline’s emissions rose 49% in the past five years.

It is “the first non-coal company to join Europe’s top 10 carbon…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",77,0,,,,,False,1946,135,136,Neutral,0.275,0.5083333333333333,2019-04-02,23:18:44,2019-04-02T23:18:44+0000
Tue Apr 02 23:02:29 +0000 2019,1113215151434543107,"RT @DoctorVive: The airline’s emissions rose 49% in the past five years.

It is “the first non-coal company to join Europe’s top 10 carbon…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",77,0,,,,,False,,110,291,Neutral,0.275,0.5083333333333333,2019-04-02,23:02:29,2019-04-02T23:02:29+0000
Tue Apr 02 22:58:02 +0000 2019,1113214032834646016,"RT @DoctorVive: The airline’s emissions rose 49% in the past five years.

It is “the first non-coal company to join Europe’s top 10 carbon…","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",77,0,,,,,False,"New Hampshire, USA",83,315,Neutral,0.275,0.5083333333333333,2019-04-02,22:58:02,2019-04-02T22:58:02+0000
Tue Apr 02 22:57:57 +0000 2019,1113214012945076224,"RT @NewstalkFM: EU figures reveal that the airline has officially entered a league which, until now, had been exclusively occupied by coal…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4,0,,,,,False,Tokyo JAPAN,4092,5000,Neutral,0.0,0.0,2019-04-02,22:57:57,2019-04-02T22:57:57+0000
Tue Apr 02 22:57:25 +0000 2019,1113213876093444096,"RT @DoctorVive: The airline’s emissions rose 49% in the past five years.

It is “the first non-coal company to join Europe’s top 10 carbon…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",77,0,,,,,False,"Castlegar, British Columbia",470,637,Neutral,0.275,0.5083333333333333,2019-04-02,22:57:25,2019-04-02T22:57:25+0000
Tue Apr 02 22:57:14 +0000 2019,1113213829121441792,"RT @valmasdel: Aviation greenhouse gas emissions (3% of Europe's total emissions) have increased by 26% since 2014.

Emissions of Ryanair u…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",44,0,,,,,False,"Ile-de-France, France",321,716,Neutral,0.0,0.75,2019-04-02,22:57:14,2019-04-02T22:57:14+0000
Tue Apr 02 22:55:56 +0000 2019,1113213504125898757,"RT @DoctorVive: The airline’s emissions rose 49% in the past five years.

It is “the first non-coal company to join Europe’s top 10 carbon…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",77,0,,,,,False,,968,4998,Neutral,0.275,0.5083333333333333,2019-04-02,22:55:56,2019-04-02T22:55:56+0000
Tue Apr 02 22:54:22 +0000 2019,1113213110267957250,"RT @DoctorVive: The airline’s emissions rose 49% in the past five years.

It is “the first non-coal company to join Europe’s top 10 carbon…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",77,0,,,,,False,Edmonton,946,932,Neutral,0.275,0.5083333333333333,2019-04-02,22:54:22,2019-04-02T22:54:22+0000
Tue Apr 02 22:52:39 +0000 2019,1113212675566252033,"RT @DoctorVive: The airline’s emissions rose 49% in the past five years.

It is “the first non-coal company to join Europe’s top 10 carbon…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",77,0,,,,,False,"Dartmouth, NS  Canada",992,1532,Neutral,0.275,0.5083333333333333,2019-04-02,22:52:39,2019-04-02T22:52:39+0000
Tue Apr 02 22:49:59 +0000 2019,1113212005094121472,"RT @DoctorVive: The airline’s emissions rose 49% in the past five years.

It is “the first non-coal company to join Europe’s top 10 carbon…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",77,0,,,,,False,,85877,10166,Neutral,0.275,0.5083333333333333,2019-04-02,22:49:59,2019-04-02T22:49:59+0000
Tue Apr 02 22:46:24 +0000 2019,1113211105642463232,"RT @Fly_Norwegian: #FlyNorwegian was just named the most sustainable airline in Norway by @sustbrands. Thank you so much! Since 2008, Norwe…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,0,,,,,False,Argentina,85,507,Positive,0.375,0.35,2019-04-02,22:46:24,2019-04-02T22:46:24+0000
Tue Apr 02 22:39:02 +0000 2019,1113209251655233542,"“When it comes to climate, Ryanair is the new coal. This trend will only continue until Europe realises that this u… https://t.co/A5pEikVViG","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",0,0,,,,,True,Noosphere,65,866,Neutral,0.06818181818181818,0.7272727272727273,2019-04-02,22:39:02,2019-04-02T22:39:02+0000
Tue Apr 02 22:24:55 +0000 2019,1113205696777150465,"RT @DoctorVive: The airline’s emissions rose 49% in the past five years.

It is “the first non-coal company to join Europe’s top 10 carbon…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",77,0,,,,,False,"Bruxelas, Bélgica",735,2742,Neutral,0.275,0.5083333333333333,2019-04-02,22:24:55,2019-04-02T22:24:55+0000
Tue Apr 02 22:04:17 +0000 2019,1113200505243799552,"RT @NewstalkFM: EU figures reveal that the airline has officially entered a league which, until now, had been exclusively occupied by coal…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4,0,,,,,False,"Dun Laoghaire-Rathdown, Ireland",61,644,Neutral,0.0,0.0,2019-04-02,22:04:17,2019-04-02T22:04:17+0000
Tue Apr 02 22:02:04 +0000 2019,1113199948496101376,"RT @NewstalkFM: EU figures reveal that the airline has officially entered a league which, until now, had been exclusively occupied by coal…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",4,0,,,,,False,"London, UK",1922,4987,Neutral,0.0,0.0,2019-04-02,22:02:04,2019-04-02T22:02:04+0000
Tue Apr 02 22:00:42 +0000 2019,1113199604332363776,Just commented on @thejournal_ie: Ryanair claims to be 'greenest' airline following appearance on list of worst ca - https://t.co/u4XAqu2arI,"<a href=""http://www.thejournal.ie/"" rel=""nofollow"">TheJournal.ie</a>",0,0,,,,,False,"Cork, Ireland",39,199,Negative,-0.5,0.55,2019-04-02,22:00:42,2019-04-02T22:00:42+0000
Tue Apr 02 22:00:16 +0000 2019,1113199492877172736,"EU figures reveal that the airline has officially entered a league which, until now, had been exclusively occupied… https://t.co/BKT1XJCi0l","<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",4,0,,,,,True,Ireland,224197,1609,Neutral,0.0,0.0,2019-04-02,22:00:16,2019-04-02T22:00:16+0000
Tue Apr 02 21:59:56 +0000 2019,1113199410802982918,"RT @notquitecezanne: ""emissions from airlines, which are exempted from fuel taxes and VAT on tickets, have soared by 26.3% since 2014, outp…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2,0,,,,,False,"Stirling, Scotland",340,568,Neutral,0.0,0.0,2019-04-02,21:59:56,2019-04-02T21:59:56+0000
Tue Apr 02 21:52:22 +0000 2019,1113197507658567680,", ❤️ this airline particularly since they don't claim to wow, instead the writing on the tin! Ryanair claims to be… https://t.co/ok7AiRL2a0","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,,,,,True,Kildare,5978,782,Neutral,0.14583333333333331,0.6666666666666666,2019-04-02,21:52:22,2019-04-02T21:52:22+0000
Tue Apr 02 21:45:11 +0000 2019,1113195699062095878,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",42,0,,,,,False,"Cardiff, Wales, UK",321,192,Positive,0.3181818181818182,0.4772727272727273,2019-04-02,21:45:11,2019-04-02T21:45:11+0000
Tue Apr 02 21:42:54 +0000 2019,1113195122399662080,"RT @AirportWatch: ‘Ryanair is the new coal’: airline enters EU’s top 10 CO2 emitters list. After
9 coal plants. Its CO2 emissions up nearly…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",11,0,,,,,False,🌏🌎🌍,281,474,Positive,0.3181818181818182,0.4772727272727273,2019-04-02,21:42:54,2019-04-02T21:42:54+0000
Tue Apr 02 21:28:21 +0000 2019,1113191464148697088,"RT @AirportWatch: ‘Ryanair is the new coal’: airline enters EU’s top 10 CO2 emitters list. After
9 coal plants. Its CO2 emissions up nearly…","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",11,0,,,,,False,"Lae, Morobe Province, PNG",579,679,Positive,0.3181818181818182,0.4772727272727273,2019-04-02,21:28:21,2019-04-02T21:28:21+0000
Tue Apr 02 21:18:26 +0000 2019,1113188966491201536,"RT @Fly_Norwegian: #FlyNorwegian was just named the most sustainable airline in Norway by @sustbrands. Thank you so much! Since 2008, Norwe…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",9,0,,,,,False,"Oslo, Norway",426,184,Positive,0.375,0.35,2019-04-02,21:18:26,2019-04-02T21:18:26+0000
Tue Apr 02 21:09:59 +0000 2019,1113186842613112839,"RT @DoctorVive: The airline’s emissions rose 49% in the past five years.

It is “the first non-coal company to join Europe’s top 10 carbon…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",77,0,,,,,False,"Malmö, Sverige",1048,476,Neutral,0.275,0.5083333333333333,2019-04-02,21:09:59,2019-04-02T21:09:59+0000
Tue Apr 02 21:01:43 +0000 2019,1113184759889440768,"RT @DoctorVive: The airline’s emissions rose 49% in the past five years.

It is “the first non-coal company to join Europe’s top 10 carbon…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",77,0,,,,,False,"Manchester, England",104,125,Neutral,0.275,0.5083333333333333,2019-04-02,21:01:43,2019-04-02T21:01:43+0000
Tue Apr 02 20:59:49 +0000 2019,1113184280321101824,"RT @transenv: Ryanair is the new coal!

It's 1st Airline to become Top-10 carbon polluter in Europe - the other 9 being coal plants.

Aviat…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",76,0,,,,,False,BEAUVAIS ,146,191,Neutral,0.02272727272727272,0.4147727272727273,2019-04-02,20:59:49,2019-04-02T20:59:49+0000
Tue Apr 02 20:54:08 +0000 2019,1113182852328361985,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",42,0,,,,,False,"Toulouse, France",94,408,Positive,0.3181818181818182,0.4772727272727273,2019-04-02,20:54:08,2019-04-02T20:54:08+0000
Tue Apr 02 20:53:39 +0000 2019,1113182731352109057,"RT @DoctorVive: The airline’s emissions rose 49% in the past five years.

It is “the first non-coal company to join Europe’s top 10 carbon…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",77,0,,,,,False,"Edinburgh/Lothian,Scotland,UK",6729,50,Neutral,0.275,0.5083333333333333,2019-04-02,20:53:39,2019-04-02T20:53:39+0000
Tue Apr 02 20:52:58 +0000 2019,1113182557774991360,"RT @valmasdel: Aviation greenhouse gas emissions (3% of Europe's total emissions) have increased by 26% since 2014.

Emissions of Ryanair u…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",44,0,,,,,False,,241,827,Neutral,0.0,0.75,2019-04-02,20:52:58,2019-04-02T20:52:58+0000
Tue Apr 02 20:30:30 +0000 2019,1113176904192884739,"RT @DoctorVive: The airline’s emissions rose 49% in the past five years.

It is “the first non-coal company to join Europe’s top 10 carbon…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",77,0,,,,,False,,376,189,Neutral,0.275,0.5083333333333333,2019-04-02,20:30:30,2019-04-02T20:30:30+0000
Tue Apr 02 20:26:36 +0000 2019,1113175923367587841,"‘Ryanair is the new coal’: Airline enters EU’s top 10 emitters list | Irish firm joins nine coal plants on list, wi… https://t.co/Fe3Ixk3yyQ","<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",0,0,,,,,True,,69,27,Neutral,0.10909090909090909,0.3386363636363636,2019-04-02,20:26:36,2019-04-02T20:26:36+0000
Tue Apr 02 20:26:35 +0000 2019,1113175917130596353,"TOP 10 EU EMISSIONS UPDATES

1️⃣ 9/10 top emitters in #EUETS  are #coal (7/10 🇩🇪)

2️⃣ Companies involved = #PGE,… https://t.co/yglNLlrwWV","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,1,,,,,True,"Arhus, Denmark",127,166,Positive,0.5,0.5,2019-04-02,20:26:35,2019-04-02T20:26:35+0000
Tue Apr 02 20:24:32 +0000 2019,1113175400946040832,"RT @DoctorVive: The airline’s emissions rose 49% in the past five years.

It is “the first non-coal company to join Europe’s top 10 carbon…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",77,0,,,,,False,"Chapel Hill, NC USA",4691,2,Neutral,0.275,0.5083333333333333,2019-04-02,20:24:32,2019-04-02T20:24:32+0000
Tue Apr 02 20:23:04 +0000 2019,1113175035391414281,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",42,0,,,,,False,"Göteborg, Sverige",90,224,Positive,0.3181818181818182,0.4772727272727273,2019-04-02,20:23:04,2019-04-02T20:23:04+0000
Tue Apr 02 20:02:36 +0000 2019,1113169882848350209,"RT @valmasdel: Aviation greenhouse gas emissions (3% of Europe's total emissions) have increased by 26% since 2014.

Emissions of Ryanair u…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",44,0,,,,,False,Ariège,365,334,Neutral,0.0,0.75,2019-04-02,20:02:36,2019-04-02T20:02:36+0000
Tue Apr 02 20:00:50 +0000 2019,1113169437459443715,"RT @valmasdel: Aviation greenhouse gas emissions (3% of Europe's total emissions) have increased by 26% since 2014.

Emissions of Ryanair u…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",44,0,,,,,False,"Ile-de-France, France",236,73,Neutral,0.0,0.75,2019-04-02,20:00:50,2019-04-02T20:00:50+0000
Tue Apr 02 19:53:23 +0000 2019,1113167565273088000,"RT @xr_cambridge: ""Ryanair is the new coal."" The airline has posted a near 50% increase in emissions in 5 years and is now in the top 10 of…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",33,0,,,,,False,Oxfordshire,1740,2242,Neutral,0.24545454545454545,0.4515151515151515,2019-04-02,19:53:23,2019-04-02T19:53:23+0000
Tue Apr 02 19:52:50 +0000 2019,1113167426403880961,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",42,0,,,,,False,Oxfordshire,1740,2242,Positive,0.3181818181818182,0.4772727272727273,2019-04-02,19:52:50,2019-04-02T19:52:50+0000
Tue Apr 02 19:46:00 +0000 2019,1113165706001039360,"RT @valmasdel: Aviation greenhouse gas emissions (3% of Europe's total emissions) have increased by 26% since 2014.

Emissions of Ryanair u…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",44,0,,,,,False,,60,217,Neutral,0.0,0.75,2019-04-02,19:46:00,2019-04-02T19:46:00+0000
Tue Apr 02 19:38:57 +0000 2019,1113163932926128129,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",42,0,,,,,False,Nederland,107,477,Positive,0.3181818181818182,0.4772727272727273,2019-04-02,19:38:57,2019-04-02T19:38:57+0000
